"YEAR","Region","DATE","UNRATE...","CONSUMER.CONF.INDEX","PPI.CONST.MAT.","CPIALLITEMS","INFLATION...","MORTGAGE.INT..MONTHLY.AVG...","MED.HOUSEHOLD.INCOME","CORP..BOND.YIELD...","MONTHLY.HOME.SUPPLY","X..SHARE.OF.WORKING.POPULATION","GDP.PER.CAPITA","QUARTERLY.REAL.GDP","QUARTERLY.GDP.GROWTH.RATE....","CSUSHPISA","Median Sale Price","population"
"2012","San Francisco County, CA",Feb 2012,8.3,70.8,205.1,96.05344764,2.871098777,3.89,51017,3.85,4.8,66.78334217,51205,16179.968,0.817922845,142.277,660000,"829289"
"2012","San Francisco County, CA",Sep 2012,7.8,70.3,206.6,97.63308117,1.991282078,3.4975,51017,3.49,4.5,66.78334217,51803,16282.151,0.174882978,136.607,771500,"829289"
"2012","San Francisco County, CA",Mar 2012,8.2,70.2,205.7,96.78293118,2.651398195,3.954,51017,3.99,4.9,66.78334217,51205,16179.968,0.817922845,141.667,690500,"829289"
"2012","San Francisco County, CA",Dec 2012,7.9,65.1,206.4,96.87111051,1.741022367,3.345,51017,3.65,4.5,66.78334217,52015,16300.035,0.109838067,137.954,820000,"829289"
"2012","San Francisco County, CA",Apr 2012,8.2,69.2,206.3,97.07531527,2.302739809,3.91,51017,3.96,4.9,66.78334217,51554,16253.726,0.455859987,141.029,754000,"829289"
"2012","San Francisco County, CA",Jun 2012,8.2,62,206.6,96.8192155,1.663993766,3.675,51017,3.64,4.8,66.78334217,51554,16253.726,0.455859987,139.155,763000,"829289"
"2012","San Francisco County, CA",May 2012,8.2,64.9,206.5,96.96139939,1.704253776,3.798,51017,3.8,4.7,66.78334217,51554,16253.726,0.455859987,140.156,734500,"829289"
"2012","San Francisco County, CA",Jul 2012,8.2,65.9,206.2,96.66142091,1.408450699,3.55,51017,3.4,4.6,66.78334217,51803,16282.151,0.174882978,137.903,750000,"829289"
"2012","San Francisco County, CA",Aug 2012,8.1,60.6,205.5,97.19935701,1.692378999,3.602,51017,3.48,4.6,66.78334217,51803,16282.151,0.174882978,136.529,741000,"829289"
"2012","San Francisco County, CA",Oct 2012,7.8,72.2,205.5,97.59510921,2.162343595,3.3825,51017,3.47,4.9,66.78334217,52015,16300.035,0.109838067,136.676,825000,"829289"
"2012","San Francisco County, CA",Nov 2012,7.7,73.7,205.6,97.13269512,1.764133843,3.352,51017,3.5,4.6,66.78334217,52015,16300.035,0.109838067,137.154,810000,"829289"
"2012","Yuba County, CA",Jul 2012,8.2,65.9,206.2,96.66142091,1.408450699,3.55,51017,3.4,4.6,66.78334217,51803,16282.151,0.174882978,137.903,192500," 73023"
"2012","Yuba County, CA",Jun 2012,8.2,62,206.6,96.8192155,1.663993766,3.675,51017,3.64,4.8,66.78334217,51554,16253.726,0.455859987,139.155,170000," 73023"
"2012","Yuba County, CA",Apr 2012,8.2,69.2,206.3,97.07531527,2.302739809,3.91,51017,3.96,4.9,66.78334217,51554,16253.726,0.455859987,141.029,163000," 73023"
"2012","Yuba County, CA",Feb 2012,8.3,70.8,205.1,96.05344764,2.871098777,3.89,51017,3.85,4.8,66.78334217,51205,16179.968,0.817922845,142.277,141500," 73023"
"2012","Yuba County, CA",Mar 2012,8.2,70.2,205.7,96.78293118,2.651398195,3.954,51017,3.99,4.9,66.78334217,51205,16179.968,0.817922845,141.667,150000," 73023"
"2012","Yuba County, CA",Oct 2012,7.8,72.2,205.5,97.59510921,2.162343595,3.3825,51017,3.47,4.9,66.78334217,52015,16300.035,0.109838067,136.676,185000," 73023"
"2012","Yuba County, CA",Aug 2012,8.1,60.6,205.5,97.19935701,1.692378999,3.602,51017,3.48,4.6,66.78334217,51803,16282.151,0.174882978,136.529,158500," 73023"
"2012","Yuba County, CA",Nov 2012,7.7,73.7,205.6,97.13269512,1.764133843,3.352,51017,3.5,4.6,66.78334217,52015,16300.035,0.109838067,137.154,141500," 73023"
"2012","Yuba County, CA",Sep 2012,7.8,70.3,206.6,97.63308117,1.991282078,3.4975,51017,3.49,4.5,66.78334217,51803,16282.151,0.174882978,136.607,105000," 73023"
"2012","Yuba County, CA",May 2012,8.2,64.9,206.5,96.96139939,1.704253776,3.798,51017,3.8,4.7,66.78334217,51554,16253.726,0.455859987,140.156,116000," 73023"
"2012","Yuba County, CA",Dec 2012,7.9,65.1,206.4,96.87111051,1.741022367,3.345,51017,3.65,4.5,66.78334217,52015,16300.035,0.109838067,137.954,1e+05," 73023"
"2013","San Francisco County, CA",Jan 2013,8,58.6,208.4,97.15758785,1.594864665,3.414,53585,3.8,4,66.55061801,52591,16441.485,0.867789548,138.667,760000,"844169"
"2013","San Francisco County, CA",Oct 2013,7.2,71.2,209.3,98.53554808,0.963612703,4.192,53585,4.53,4.9,66.55061801,53866,16712.76,0.711171002,142.061,901000,"844169"
"2013","San Francisco County, CA",Feb 2013,7.7,69.6,209.1,97.95331137,1.977923517,3.5325,53585,3.9,4.1,66.55061801,52591,16441.485,0.867789548,139.306,819500,"844169"
"2013","San Francisco County, CA",Sep 2013,7.2,79.7,208.9,98.78996021,1.184925259,4.49,53585,4.64,5.4,66.55061801,53281,16594.743,0.791653411,141.526,882000,"844169"
"2013","San Francisco County, CA",Mar 2013,7.5,59.7,209.8,98.20941114,1.473896216,3.565,53585,3.93,4.2,66.55061801,52591,16441.485,0.867789548,139.727,893000,"844169"
"2013","San Francisco County, CA",Jul 2013,7.3,80.3,208.3,98.55664362,1.960681616,4.37,53585,4.34,5.5,66.55061801,53281,16594.743,0.791653411,139.987,885000,"844169"
"2013","San Francisco County, CA",Jun 2013,7.5,81.4,208.8,98.51782784,1.75441655,4.07,53585,4.27,4.1,66.55061801,52724,16464.402,0.13938522,140.011,875000,"844169"
"2013","San Francisco County, CA",Apr 2013,7.6,68.1,210.7,98.10730876,1.063085386,3.445,53585,3.73,4.4,66.55061801,52724,16464.402,0.13938522,139.86,915000,"844169"
"2013","San Francisco County, CA",May 2013,7.5,76.2,209.5,98.28197977,1.361965059,3.536,53585,3.89,4.6,66.55061801,52724,16464.402,0.13938522,139.904,904000,"844169"
"2013","San Francisco County, CA",Nov 2013,6.9,70.4,209.8,98.3342967,1.237072212,4.255,53585,4.63,5,66.55061801,53866,16712.76,0.711171002,142.169,920000,"844169"
"2013","San Francisco County, CA",Aug 2013,7.2,81.5,208.9,98.67520051,1.518367554,4.456,53585,4.54,5.5,66.55061801,53281,16594.743,0.791653411,140.356,880000,"844169"
"2013","San Francisco County, CA",Dec 2013,6.7,78.1,209.8,98.32585848,1.501735618,4.4575,53585,4.62,5.2,66.55061801,53866,16712.76,0.711171002,142.525,850000,"844169"
"2013","Yuba County, CA",Apr 2013,7.6,68.1,210.7,98.10730876,1.063085386,3.445,53585,3.73,4.4,66.55061801,52724,16464.402,0.13938522,139.86,181250," 73362"
"2013","Yuba County, CA",Jul 2013,7.3,80.3,208.3,98.55664362,1.960681616,4.37,53585,4.34,5.5,66.55061801,53281,16594.743,0.791653411,139.987,188500," 73362"
"2013","Yuba County, CA",Jan 2013,8,58.6,208.4,97.15758785,1.594864665,3.414,53585,3.8,4,66.55061801,52591,16441.485,0.867789548,138.667,215000," 73362"
"2013","Yuba County, CA",Aug 2013,7.2,81.5,208.9,98.67520051,1.518367554,4.456,53585,4.54,5.5,66.55061801,53281,16594.743,0.791653411,140.356,217000," 73362"
"2013","Yuba County, CA",Feb 2013,7.7,69.6,209.1,97.95331137,1.977923517,3.5325,53585,3.9,4.1,66.55061801,52591,16441.485,0.867789548,139.306,122000," 73362"
"2013","Yuba County, CA",May 2013,7.5,76.2,209.5,98.28197977,1.361965059,3.536,53585,3.89,4.6,66.55061801,52724,16464.402,0.13938522,139.904,239000," 73362"
"2013","Yuba County, CA",Mar 2013,7.5,59.7,209.8,98.20941114,1.473896216,3.565,53585,3.93,4.2,66.55061801,52591,16441.485,0.867789548,139.727,137000," 73362"
"2013","Yuba County, CA",Jun 2013,7.5,81.4,208.8,98.51782784,1.75441655,4.07,53585,4.27,4.1,66.55061801,52724,16464.402,0.13938522,140.011,225000," 73362"
"2013","Yuba County, CA",Nov 2013,6.9,70.4,209.8,98.3342967,1.237072212,4.255,53585,4.63,5,66.55061801,53866,16712.76,0.711171002,142.169,209000," 73362"
"2013","Yuba County, CA",Sep 2013,7.2,79.7,208.9,98.78996021,1.184925259,4.49,53585,4.64,5.4,66.55061801,53281,16594.743,0.791653411,141.526,211000," 73362"
"2013","Yuba County, CA",Dec 2013,6.7,78.1,209.8,98.32585848,1.501735618,4.4575,53585,4.62,5.2,66.55061801,53866,16712.76,0.711171002,142.525,250000," 73362"
"2013","Yuba County, CA",Oct 2013,7.2,71.2,209.3,98.53554808,0.963612703,4.192,53585,4.53,4.9,66.55061801,53866,16712.76,0.711171002,142.061,185000," 73362"
"2014","San Francisco County, CA",Jan 2014,6.6,80.7,211.7,98.69165503,1.578947372,4.432,53657,4.49,5.1,66.31769921,53804,16654.247,-0.350109737,143.015,960000,"852948"
"2014","San Francisco County, CA",Aug 2014,6.1,92.4,215.5,100.3522954,1.699611332,4.115,53657,4.08,5.4,66.31769921,55462,17064.616,1.164961644,145.632,1e+06,"852948"
"2014","San Francisco County, CA",Feb 2014,6.7,78.1,212.7,99.05660775,1.126349242,4.3025,53657,4.45,5.3,66.31769921,53804,16654.247,-0.350109737,143.912,985000,"852948"
"2014","San Francisco County, CA",Apr 2014,6.2,82.3,213.6,100.0232051,1.952857911,4.3375,53657,4.24,5.7,66.31769921,54703,16868.109,1.284128907,145.717,1012000,"852948"
"2014","San Francisco County, CA",Sep 2014,5.9,86,215.7,100.4278174,1.657918666,4.1625,53657,4.11,5.4,66.31769921,55462,17064.616,1.164961644,147.395,982000,"852948"
"2014","San Francisco County, CA",Mar 2014,6.7,82.3,213.4,99.69453668,1.512202876,4.3425,53657,4.38,5.6,66.31769921,53804,16654.247,-0.350109737,144.988,999250,"852948"
"2014","San Francisco County, CA",Oct 2014,5.7,94.5,215.9,100.1755148,1.664340182,4.036,53657,3.92,5.3,66.31769921,55683,17141.235,0.448993402,147.929,1060000,"852948"
"2014","San Francisco County, CA",Jun 2014,6.1,85.2,214.5,100.5594535,2.072341326,4.1625,53657,4.25,5.7,66.31769921,54703,16868.109,1.284128907,146.401,1050000,"852948"
"2014","San Francisco County, CA",Jul 2014,6.2,90.9,214.8,100.5202158,1.992328582,4.13,53657,4.16,6.2,66.31769921,55462,17064.616,1.164961644,145.86,1036500,"852948"
"2014","San Francisco County, CA",May 2014,6.3,83,214.3,100.3725471,2.127111537,4.192,53657,4.16,5.2,66.31769921,54703,16868.109,1.284128907,146.391,1050000,"852948"
"2014","San Francisco County, CA",Dec 2014,5.6,92.6,215.5,99.06968698,0.756493268,3.864,53657,3.79,5.1,66.31769921,55683,17141.235,0.448993402,147.848,1050000,"852948"
"2014","San Francisco County, CA",Nov 2014,5.8,88.7,215.8,99.63462536,1.322355174,3.9975,53657,3.92,5.7,66.31769921,55683,17141.235,0.448993402,148.133,1107000,"852948"
"2014","Yuba County, CA",Feb 2014,6.7,78.1,212.7,99.05660775,1.126349242,4.3025,53657,4.45,5.3,66.31769921,53804,16654.247,-0.350109737,143.912,195000," 73730"
"2014","Yuba County, CA",Jul 2014,6.2,90.9,214.8,100.5202158,1.992328582,4.13,53657,4.16,6.2,66.31769921,55462,17064.616,1.164961644,145.86,229250," 73730"
"2014","Yuba County, CA",Jun 2014,6.1,85.2,214.5,100.5594535,2.072341326,4.1625,53657,4.25,5.7,66.31769921,54703,16868.109,1.284128907,146.401,227500," 73730"
"2014","Yuba County, CA",Aug 2014,6.1,92.4,215.5,100.3522954,1.699611332,4.115,53657,4.08,5.4,66.31769921,55462,17064.616,1.164961644,145.632,225000," 73730"
"2014","Yuba County, CA",May 2014,6.3,83,214.3,100.3725471,2.127111537,4.192,53657,4.16,5.2,66.31769921,54703,16868.109,1.284128907,146.391,235750," 73730"
"2014","Yuba County, CA",Mar 2014,6.7,82.3,213.4,99.69453668,1.512202876,4.3425,53657,4.38,5.6,66.31769921,53804,16654.247,-0.350109737,144.988,185000," 73730"
"2014","Yuba County, CA",Jan 2014,6.6,80.7,211.7,98.69165503,1.578947372,4.432,53657,4.49,5.1,66.31769921,53804,16654.247,-0.350109737,143.015,215000," 73730"
"2014","Yuba County, CA",Apr 2014,6.2,82.3,213.6,100.0232051,1.952857911,4.3375,53657,4.24,5.7,66.31769921,54703,16868.109,1.284128907,145.717,207000," 73730"
"2014","Yuba County, CA",Sep 2014,5.9,86,215.7,100.4278174,1.657918666,4.1625,53657,4.11,5.4,66.31769921,55462,17064.616,1.164961644,147.395,227500," 73730"
"2014","Yuba County, CA",Nov 2014,5.8,88.7,215.8,99.63462536,1.322355174,3.9975,53657,3.92,5.7,66.31769921,55683,17141.235,0.448993402,148.133,212500," 73730"
"2014","Yuba County, CA",Oct 2014,5.7,94.5,215.9,100.1755148,1.664340182,4.036,53657,3.92,5.3,66.31769921,55683,17141.235,0.448993402,147.929,251500," 73730"
"2014","Yuba County, CA",Dec 2014,5.6,92.6,215.5,99.06968698,0.756493268,3.864,53657,3.79,5.1,66.31769921,55683,17141.235,0.448993402,147.848,210100," 73730"
"2015","San Francisco County, CA",Jan 2015,5.7,102.9,215.8,98.6034757,-0.089348314,3.67,56516,3.46,4.8,66.11387763,56018,17280.647,0.813313626,148.023,980000,"863450"
"2015","San Francisco County, CA",May 2015,5.6,95.4,213.7,100.3324656,-0.039932732,3.84,56516,3.98,5,66.11387763,56547,17380.875,0.580001432,147.696,1313000,"863450"
"2015","San Francisco County, CA",Apr 2015,5.4,95.2,214.5,99.82364134,-0.199517462,3.672,56516,3.52,4.9,66.11387763,56547,17380.875,0.580001432,148.09,1238000,"863450"
"2015","San Francisco County, CA",Feb 2015,5.5,96.4,215.3,99.03171502,-0.025129803,3.71,56516,3.61,4.5,66.11387763,56018,17280.647,0.813313626,148.276,1170000,"863450"
"2015","San Francisco County, CA",Jul 2015,5.2,90.9,213.7,100.6906678,0.169569871,4.046,56516,4.15,5.2,66.11387763,56779,17437.08,0.323372673,148.659,1186500,"863450"
"2015","San Francisco County, CA",Mar 2015,5.4,101.3,215,99.62112422,-0.073637395,3.77,56516,3.64,5.1,66.11387763,56018,17280.647,0.813313626,148.409,1152500,"863450"
"2015","San Francisco County, CA",Aug 2015,5.1,101.5,213.3,100.548062,0.195079344,3.905,56516,4.04,5,66.11387763,56779,17437.08,0.323372673,150.012,1200000,"863450"
"2015","San Francisco County, CA",Oct 2015,5,97.6,212.4,100.3463887,0.170574516,3.796,56516,3.95,5.6,66.11387763,56736,17462.579,0.146234347,153.618,1200000,"863450"
"2015","San Francisco County, CA",Sep 2015,5,103,212.5,100.3915331,-0.036129731,3.89,56516,4.07,5.9,66.11387763,56779,17437.08,0.323372673,151.504,1150000,"863450"
"2015","San Francisco County, CA",Nov 2015,5.1,90.4,211.7,100.1345895,0.501797581,3.9425,56516,4.06,5.5,66.11387763,56736,17462.579,0.146234347,156.142,1222500,"863450"
"2015","San Francisco County, CA",Dec 2015,5,96.5,210.9,99.79241995,0.729519788,3.964,56516,3.97,5.1,66.11387763,56736,17462.579,0.146234347,158.329,1150000,"863450"
"2015","San Francisco County, CA",Jun 2015,5.3,101.4,213.7,100.6839172,0.123771257,3.9825,56516,4.19,5.4,66.11387763,56547,17380.875,0.580001432,147.949,1225000,"863450"
"2015","Yuba County, CA",Jan 2015,5.7,102.9,215.8,98.6034757,-0.089348314,3.67,56516,3.46,4.8,66.11387763,56018,17280.647,0.813313626,148.023,231500," 74077"
"2015","Yuba County, CA",Mar 2015,5.4,101.3,215,99.62112422,-0.073637395,3.77,56516,3.64,5.1,66.11387763,56018,17280.647,0.813313626,148.409,2e+05," 74077"
"2015","Yuba County, CA",Feb 2015,5.5,96.4,215.3,99.03171502,-0.025129803,3.71,56516,3.61,4.5,66.11387763,56018,17280.647,0.813313626,148.276,213000," 74077"
"2015","Yuba County, CA",Apr 2015,5.4,95.2,214.5,99.82364134,-0.199517462,3.672,56516,3.52,4.9,66.11387763,56547,17380.875,0.580001432,148.09,250000," 74077"
"2015","Yuba County, CA",Sep 2015,5,103,212.5,100.3915331,-0.036129731,3.89,56516,4.07,5.9,66.11387763,56779,17437.08,0.323372673,151.504,249000," 74077"
"2015","Yuba County, CA",Jul 2015,5.2,90.9,213.7,100.6906678,0.169569871,4.046,56516,4.15,5.2,66.11387763,56779,17437.08,0.323372673,148.659,236000," 74077"
"2015","Yuba County, CA",Dec 2015,5,96.5,210.9,99.79241995,0.729519788,3.964,56516,3.97,5.1,66.11387763,56736,17462.579,0.146234347,158.329,247000," 74077"
"2015","Yuba County, CA",Jun 2015,5.3,101.4,213.7,100.6839172,0.123771257,3.9825,56516,4.19,5.4,66.11387763,56547,17380.875,0.580001432,147.949,255000," 74077"
"2015","Yuba County, CA",May 2015,5.6,95.4,213.7,100.3324656,-0.039932732,3.84,56516,3.98,5,66.11387763,56547,17380.875,0.580001432,147.696,240000," 74077"
"2015","Yuba County, CA",Oct 2015,5,97.6,212.4,100.3463887,0.170574516,3.796,56516,3.95,5.6,66.11387763,56736,17462.579,0.146234347,153.618,248500," 74077"
"2015","Yuba County, CA",Aug 2015,5.1,101.5,213.3,100.548062,0.195079344,3.905,56516,4.04,5,66.11387763,56779,17437.08,0.323372673,150.012,220000," 74077"
"2015","Yuba County, CA",Nov 2015,5.1,90.4,211.7,100.1345895,0.501797581,3.9425,56516,4.06,5.5,66.11387763,56736,17462.579,0.146234347,156.142,206000," 74077"
"2016","San Francisco County, CA",Jan 2016,4.8,98.1,211.4,99.95738702,1.373086811,3.8725,59039,4,5.6,65.88071495,56923,17565.465,0.589179869,160.309,1150000,"871613"
"2016","San Francisco County, CA",Mar 2016,5,96.2,211.6,100.4704304,0.852536233,3.694,59039,3.82,5.5,65.88071495,56923,17565.465,0.589179869,163.567,1180000,"871613"
"2016","San Francisco County, CA",Aug 2016,4.9,101.1,216,101.6167617,1.062874489,3.435,59039,3.32,5,65.88071495,57784,17724.489,0.601115379,171.542,1200000,"871613"
"2016","San Francisco County, CA",Feb 2016,4.9,92.2,211.3,100.0396596,1.017799782,3.66,59039,3.96,5.5,65.88071495,56923,17565.465,0.589179869,161.989,1227500,"871613"
"2016","San Francisco County, CA",May 2016,4.8,92.6,213.7,101.3551771,1.019322603,3.6,59039,3.65,5.1,65.88071495,57396,17618.581,0.302388807,166.658,1285000,"871613"
"2016","San Francisco County, CA",Nov 2016,4.7,107.1,214.5,101.8294046,1.692537123,3.77,59039,3.86,5.2,65.88071495,58263,17812.56,0.496888796,175.147,1200000,"871613"
"2016","San Francisco County, CA",Apr 2016,5.1,94.2,212.7,100.9467675,1.12511039,3.605,59039,3.62,5,65.88071495,57396,17618.581,0.302388807,165.017,1300000,"871613"
"2016","San Francisco County, CA",Dec 2016,4.7,113.7,215.5,101.8627356,2.074622152,4.198,59039,4.06,5.4,65.88071495,58263,17812.56,0.496888796,176.624,1180000,"871613"
"2016","San Francisco County, CA",Jul 2016,4.8,97.3,215.3,101.5235194,0.827138819,3.44,59039,3.28,4.5,65.88071495,57784,17724.489,0.601115379,170.054,1200000,"871613"
"2016","San Francisco County, CA",Jun 2016,4.9,98,214.6,101.6880646,0.997326512,3.568,59039,3.5,5.3,65.88071495,57396,17618.581,0.302388807,168.337,1250000,"871613"
"2016","San Francisco County, CA",Sep 2016,5,104.1,215.3,101.8610479,1.463783603,3.46,59039,3.41,5.2,65.88071495,57784,17724.489,0.601115379,173.133,1150000,"871613"
"2016","San Francisco County, CA",Oct 2016,4.9,98.6,214.8,101.9880431,1.635987524,3.47,59039,3.51,5.2,65.88071495,58263,17812.56,0.496888796,174.341,1300000,"871613"
"2016","Yuba County, CA",Jan 2016,4.8,98.1,211.4,99.95738702,1.373086811,3.8725,59039,4,5.6,65.88071495,56923,17565.465,0.589179869,160.309,252000," 74674"
"2016","Yuba County, CA",Apr 2016,5.1,94.2,212.7,100.9467675,1.12511039,3.605,59039,3.62,5,65.88071495,57396,17618.581,0.302388807,165.017,265000," 74674"
"2016","Yuba County, CA",May 2016,4.8,92.6,213.7,101.3551771,1.019322603,3.6,59039,3.65,5.1,65.88071495,57396,17618.581,0.302388807,166.658,253000," 74674"
"2016","Yuba County, CA",Jun 2016,4.9,98,214.6,101.6880646,0.997326512,3.568,59039,3.5,5.3,65.88071495,57396,17618.581,0.302388807,168.337,261000," 74674"
"2016","Yuba County, CA",Mar 2016,5,96.2,211.6,100.4704304,0.852536233,3.694,59039,3.82,5.5,65.88071495,56923,17565.465,0.589179869,163.567,253500," 74674"
"2016","Yuba County, CA",Jul 2016,4.8,97.3,215.3,101.5235194,0.827138819,3.44,59039,3.28,4.5,65.88071495,57784,17724.489,0.601115379,170.054,260000," 74674"
"2016","Yuba County, CA",Aug 2016,4.9,101.1,216,101.6167617,1.062874489,3.435,59039,3.32,5,65.88071495,57784,17724.489,0.601115379,171.542,263000," 74674"
"2016","Yuba County, CA",Feb 2016,4.9,92.2,211.3,100.0396596,1.017799782,3.66,59039,3.96,5.5,65.88071495,56923,17565.465,0.589179869,161.989,234000," 74674"
"2016","Yuba County, CA",Nov 2016,4.7,107.1,214.5,101.8294046,1.692537123,3.77,59039,3.86,5.2,65.88071495,58263,17812.56,0.496888796,175.147,278750," 74674"
"2016","Yuba County, CA",Sep 2016,5,104.1,215.3,101.8610479,1.463783603,3.46,59039,3.41,5.2,65.88071495,57784,17724.489,0.601115379,173.133,245000," 74674"
"2016","Yuba County, CA",Dec 2016,4.7,113.7,215.5,101.8627356,2.074622152,4.198,59039,4.06,5.4,65.88071495,58263,17812.56,0.496888796,176.624,232000," 74674"
"2016","Yuba County, CA",Oct 2016,4.9,98.6,214.8,101.9880431,1.635987524,3.47,59039,3.51,5.2,65.88071495,58263,17812.56,0.496888796,174.341,236000," 74674"
"2017","San Francisco County, CA",Jan 2017,4.7,111.8,217.3,102.4563639,2.500042222,4.15,61136,3.92,5.4,65.62325127,58745,17896.623,0.471931042,177.558,1157500,"878697"
"2017","San Francisco County, CA",Mar 2017,4.4,125.6,219.7,102.8622419,2.380612376,4.196,61136,4.01,5,65.62325127,58745,17896.623,0.471931042,179.111,1235000,"878697"
"2017","San Francisco County, CA",Feb 2017,4.6,114.8,218.8,102.7787036,2.737958137,4.1675,61136,3.95,5.3,65.62325127,58745,17896.623,0.471931042,178.117,1275000,"878697"
"2017","San Francisco County, CA",Apr 2017,4.4,120.3,221,103.1672834,2.19968995,4.045,61136,3.87,5.4,65.62325127,59172,17996.802,0.559764823,180.254,1275000,"878697"
